f2,y
978.8899999999999,2232.89
978.8899999999999,2204.0
978.8899999999999,2232.89
978.8899999999999,2232.89
978.8899999999999,2232.0
978.8899999999999,2232.89
978.8899999999999,2232.89
978.8899999999999,2232.89
978.8899999999999,2232.89
978.8899999999999,2232.89
978.8899999999999,2203.0
978.8899999999999,2194.0
978.8899999999999,2232.89
978.8899999999999,2200.0
978.8899999999999,2222.0
978.8899999999999,2232.89
978.8899999999999,2232.89
978.8899999999999,2219.0
978.8899999999999,2187.0
978.8899999999999,2183.0
978.8899999999999,2232.89
978.8899999999999,2206.0
978.0,2182.0
977.0,2185.0
976.0,2232.89
975.0,2232.0
974.0,2232.89
973.0,2232.89
972.0,2185.0
971.0,2232.89
970.0,2173.0
969.0,2188.0
968.0,2227.0
967.0,2232.89
966.0,2232.89
965.0,2202.0
964.0,2184.0
963.0,2232.89
962.0,2201.0
961.0,2215.0
960.0,2169.0
959.0,2201.0
958.0,2176.0
957.0,2163.0
956.0,2185.0
955.0,2230.0
954.0,2188.0
953.0,2232.0
952.0,2175.0
951.0,2232.89
950.0,2205.0
949.0,2213.0
948.0,2188.0
947.0,2187.0
946.0,2232.89
945.0,2157.0
944.0,2199.0
943.0,2203.0
942.0,2211.0
941.0,2146.0
940.0,2158.0
939.0,2195.0
938.0,2226.0
937.0,2190.0
936.0,2154.0
935.0,2232.89
934.0,2151.0
933.0,2166.0
932.0,2194.0
931.0,2142.0
930.0,2172.0
929.0,2152.0
928.0,2189.0
927.0,2137.0
926.0,2156.0
925.0,2197.0
924.0,2163.0
923.0,2187.0
922.0,2223.0
921.0,2197.0
920.0,2183.0
919.0,2175.0
918.0,2170.0
917.0,2144.0
916.0,2177.0
915.0,2179.0
914.0,2161.0
913.0,2178.0
912.0,2205.0
911.0,2135.0
910.0,2120.0
909.0,2165.0
908.0,2160.0
907.0,2146.0
906.0,2112.0
905.0,2119.0
904.0,2125.0
903.0,2176.0
902.0,2156.0
901.0,2183.0
900.0,2113.0
899.0,2135.0
898.0,2099.0
897.0,2142.0
896.0,2175.0
895.0,2136.0
894.0,2152.0
893.0,2147.0
892.0,2158.0
891.0,2141.0
890.0,2116.0
889.0,2095.0
888.0,2096.0
887.0,2177.0
886.0,2156.0
885.0,2157.0
884.0,2182.0
883.0,2179.0
882.0,2108.0
881.0,2104.0
880.0,2107.0
879.0,2176.0
878.0,2102.0
877.0,2084.0
876.0,2099.0
875.0,2153.0
874.0,2166.0
873.0,2168.0
872.0,2156.0
871.0,2139.0
870.0,2164.0
869.0,2078.0
868.0,2121.0
867.0,2090.0
866.0,2138.0
865.0,2139.0
864.0,2157.0
863.0,2105.0
862.0,2096.0
861.0,2119.0
860.0,2069.0
859.0,2128.0
858.0,2158.0
857.0,2134.0
856.0,2144.0
855.0,2145.0
854.0,2140.0
853.0,2137.0
852.0,2112.0
851.0,2094.0
850.0,2071.0
849.0,2080.0
848.0,2116.0
847.0,2105.0
846.0,2104.0
845.0,2116.0
844.0,2099.0
843.0,2056.0
842.0,2060.0
841.0,2088.0
840.0,2055.0
839.0,2127.0
838.0,2092.0
837.0,2048.0
836.0,2120.0
835.0,2105.0
834.0,2056.0
833.0,2119.0
832.0,2099.0
831.0,2128.0
830.0,2040.0
829.0,2080.0
828.0,2125.0
827.0,2039.0
826.0,2047.0
825.0,2126.0
824.0,2063.0
823.0,2077.0
822.0,2108.0
821.0,2023.0
820.0,2116.0
819.0,2111.0
818.0,2021.0
817.0,2064.0
816.0,2084.0
815.0,2071.0
814.0,2050.0
813.0,2017.0
812.0,2065.0
811.0,2082.0
810.0,2013.0
809.0,2021.0
808.0,2019.0
807.0,2019.0
806.0,2101.0
805.0,2010.0
804.0,2027.0
803.0,2011.0
802.0,2062.0
801.0,2039.0
800.0,2068.0
799.0,2094.0
798.0,2016.0
797.0,2008.0
796.0,2075.0
795.0,2083.0
794.0,2093.0
793.0,2038.0
792.0,2033.0
791.0,2056.0
790.0,2026.0
789.0,2039.0
788.0,2080.0
787.0,2000.0
786.0,1991.0
785.0,2075.0
784.0,2049.0
783.0,1991.0
782.0,2042.0
781.0,2024.0
780.0,2028.0
779.0,2032.0
778.0,2014.0
777.0,2044.0
776.0,2071.0
775.0,2070.0
774.0,2040.0
773.0,2066.0
772.0,2040.0
771.0,2059.0
770.0,1995.0
769.0,2046.0
768.0,1976.0
767.0,2038.0
766.0,2038.0
765.0,2042.0
764.0,1967.0
763.0,2015.0
762.0,1965.0
761.0,1979.0
760.0,1979.0
759.0,2006.0
758.0,2015.0
757.0,2000.0
756.0,1959.0
755.0,2013.0
754.0,1994.0
753.0,2006.0
752.0,2002.0
751.0,2030.0
750.0,2015.0
749.0,2007.0
748.0,1992.0
747.0,2045.0
746.0,2040.0
745.0,1967.0
744.0,1984.0
743.0,2007.0
742.0,1953.0
741.0,1997.0
740.0,1987.0
739.0,1966.0
738.0,1985.0
737.0,2005.0
736.0,1988.0
735.0,1987.0
734.0,1954.0
733.0,1985.0
732.0,2020.0
731.0,2000.0
730.0,1938.0
729.0,2002.0
728.0,1941.0
727.0,1938.0
726.0,1947.0
725.0,1999.0
724.0,1966.0
723.0,1973.0
722.0,1993.0
721.0,1940.0
720.0,2017.0
719.0,2014.0
718.0,1923.0
717.0,1941.0
716.0,1982.0
715.0,2011.0
714.0,1978.0
713.0,2013.0
712.0,1933.0
711.0,1976.0
710.0,1942.0
709.0,1967.0
708.0,1946.0
707.0,1940.0
706.0,1930.0
705.0,1999.0
704.0,1924.0
703.0,1935.0
702.0,1937.0
701.0,1957.0
700.0,1909.0
699.0,1905.0
698.0,1905.0
697.0,1982.0
696.0,1943.0
695.0,1902.0
694.0,1967.0
693.0,1986.0
692.0,1988.0
691.0,1953.0
690.0,1910.0
689.0,1919.0
688.0,1907.0
687.0,1910.0
686.0,1896.0
685.0,1918.0
684.0,1974.0
683.0,1930.0
682.0,1974.0
681.0,1949.0
680.0,1942.0
679.0,1924.0
678.0,1973.0
677.0,1904.0
676.0,1934.0
675.0,1881.0
674.0,1907.0
673.0,1971.0
672.0,1883.0
671.0,1887.0
670.0,1961.0
669.0,1881.0
668.0,1936.0
667.0,1961.0
666.0,1966.0
665.0,1896.0
664.0,1908.0
663.0,1959.0
662.0,1873.0
661.0,1919.0
660.0,1933.0
659.0,1948.0
658.0,1925.0
657.0,1899.0
656.0,1903.0
655.0,1917.0
654.0,1914.0
653.0,1859.0
652.0,1857.0
651.0,1949.0
650.0,1948.0
649.0,1897.0
648.0,1882.0
647.0,1865.0
646.0,1934.0
645.0,1940.0
644.0,1942.0
643.0,1863.0
642.0,1910.0
641.0,1850.0
640.0,1854.0
639.0,1921.0
638.0,1872.0
637.0,1852.0
636.0,1849.0
635.0,1897.0
634.0,1843.0
633.0,1899.0
632.0,1901.0
631.0,1886.0
630.0,1886.0
629.0,1908.0
628.0,1899.0
627.0,1836.0
626.0,1866.0
625.0,1922.0
624.0,1832.0
623.0,1857.0
622.0,1921.0
621.0,1858.0
620.0,1850.0
619.0,1882.0
618.0,1864.0
617.0,1880.0
616.0,1875.0
615.0,1893.0
614.0,1905.0
613.0,1842.0
612.0,1892.0
611.0,1869.0
610.0,1905.0
609.0,1846.0
608.0,1820.0
607.0,1904.0
606.0,1864.0
605.0,1839.0
604.0,1882.0
603.0,1898.0
602.0,1860.0
601.0,1832.0
600.0,1843.0
599.0,1888.0
598.0,1829.0
597.0,1814.0
596.0,1810.0
595.0,1874.0
594.0,1821.0
593.0,1870.0
592.0,1826.0
591.0,1801.0
590.0,1890.0
589.0,1809.0
588.0,1840.0
587.0,1795.0
586.0,1887.0
585.0,1880.0
584.0,1847.0
583.0,1883.0
582.0,1882.0
581.0,1824.0
580.0,1876.0
579.0,1815.0
578.0,1874.0
577.0,1779.0
576.0,1810.0
575.0,1804.0
574.0,1829.0
573.0,1873.0
572.0,1827.0
571.0,1800.0
570.0,1786.0
569.0,1794.0
568.0,1865.0
567.0,1813.0
566.0,1786.0
565.0,1785.0
564.0,1816.0
563.0,1790.0
562.0,1805.0
561.0,1812.0
560.0,1815.0
559.0,1819.0
558.0,1798.0
557.0,1816.0
556.0,1846.0
555.0,1827.0
554.0,1835.0
553.0,1834.0
552.0,1805.0
551.0,1845.0
550.0,1764.0
549.0,1842.0
548.0,1819.0
547.0,1801.0
546.0,1768.0
545.0,1825.0
544.0,1824.0
543.0,1756.0
542.0,1806.0
541.0,1780.0
540.0,1837.0
539.0,1774.0
538.0,1765.0
537.0,1782.0
536.0,1784.0
535.0,1809.0
534.0,1737.0
533.0,1820.0
532.0,1758.0
531.0,1800.0
530.0,1826.0
529.0,1791.0
528.0,1789.0
527.0,1754.0
526.0,1753.0
525.0,1783.0
524.0,1751.0
523.0,1745.0
522.0,1791.0
521.0,1746.0
520.0,1792.0
519.0,1814.0
518.0,1789.0
517.0,1812.0
516.0,1753.0
515.0,1754.0
514.0,1778.0
513.0,1770.0
512.0,1775.0
511.0,1787.0
510.0,1793.0
509.0,1789.0
508.0,1757.0
507.0,1776.0
506.0,1779.0
505.0,1742.0
504.0,1725.0
503.0,1771.0
502.0,1752.0
501.0,1730.0
500.0,1712.0
499.0,1712.0
498.0,1780.0
497.0,1698.0
496.0,1730.0
495.0,1755.0
494.0,1715.0
493.0,1733.0
492.0,1743.0
491.0,1769.0
490.0,1770.0
489.0,1785.0
488.0,1741.0
487.0,1738.0
486.0,1773.0
485.0,1776.0
484.0,1738.0
483.0,1784.0
482.0,1704.0
481.0,1755.0
480.0,1758.0
479.0,1764.0
478.0,1682.0
477.0,1682.0
476.0,1710.0
475.0,1733.0
474.0,1772.0
473.0,1686.0
472.0,1709.0
471.0,1703.0
470.0,1693.0
469.0,1684.0
468.0,1758.0
467.0,1710.0
466.0,1751.0
465.0,1698.0
464.0,1757.0
463.0,1733.0
462.0,1731.0
461.0,1759.0
460.0,1748.0
459.0,1689.0
458.0,1720.0
457.0,1670.0
456.0,1666.0
455.0,1706.0
454.0,1709.0
453.0,1740.0
452.0,1705.0
451.0,1726.0
450.0,1680.0
449.0,1749.0
448.0,1731.0
447.0,1661.0
446.0,1678.0
445.0,1652.0
444.0,1730.0
443.0,1704.0
442.0,1692.0
441.0,1665.0
440.0,1715.0
439.0,1698.0
438.0,1679.0
437.0,1651.0
436.0,1722.0
435.0,1667.0
434.0,1734.0
433.0,1708.0
432.0,1651.0
431.0,1711.0
430.0,1704.0
429.0,1645.0
428.0,1653.0
427.0,1707.0
426.0,1627.0
425.0,1682.0
424.0,1723.0
423.0,1641.0
422.0,1630.0
421.0,1688.0
420.0,1642.0
419.0,1647.0
418.0,1705.0
417.0,1660.0
416.0,1680.0
415.0,1641.0
414.0,1662.0
413.0,1643.0
412.0,1615.0
411.0,1648.0
410.0,1625.0
409.0,1648.0
408.0,1611.0
407.0,1667.0
406.0,1665.0
405.0,1646.0
404.0,1682.0
403.0,1647.0
402.0,1691.0
401.0,1689.0
400.0,1624.0
399.0,1638.0
398.0,1638.0
397.0,1602.0
396.0,1645.0
395.0,1658.0
394.0,1601.0
393.0,1631.0
392.0,1630.0
391.0,1660.0
390.0,1606.0
389.0,1632.0
388.0,1689.0
387.0,1657.0
386.0,1620.0
385.0,1661.0
384.0,1636.0
383.0,1654.0
382.0,1666.0
381.0,1600.0
380.0,1625.0
379.0,1678.0
378.0,1603.0
377.0,1668.0
376.0,1664.0
375.0,1606.0
374.0,1655.0
373.0,1631.0
372.0,1580.0
371.0,1593.0
370.0,1584.0
369.0,1590.0
368.0,1615.0
367.0,1594.0
366.0,1592.0
365.0,1609.0
364.0,1655.0
363.0,1618.0
362.0,1605.0
361.0,1562.0
360.0,1561.0
359.0,1600.0
358.0,1642.0
357.0,1642.0
356.0,1608.0
355.0,1643.0
354.0,1594.0
353.0,1564.0
352.0,1641.0
351.0,1631.0
350.0,1626.0
349.0,1559.0
348.0,1576.0
347.0,1573.0
346.0,1588.0
345.0,1586.0
344.0,1574.0
343.0,1562.0
342.0,1577.0
341.0,1557.0
340.0,1607.0
339.0,1617.0
338.0,1635.0
337.0,1549.0
336.0,1637.0
335.0,1566.0
334.0,1575.0
333.0,1555.0
332.0,1580.0
331.0,1630.0
330.0,1592.0
329.0,1598.0
328.0,1589.0
327.0,1626.0
326.0,1617.0
325.0,1591.0
324.0,1619.0
323.0,1586.0
322.0,1547.0
321.0,1594.0
320.0,1540.0
319.0,1536.0
318.0,1553.0
317.0,1565.0
316.0,1533.0
315.0,1533.0
314.0,1614.0
313.0,1589.0
312.0,1572.0
311.0,1568.0
310.0,1610.0
309.0,1594.0
308.0,1556.0
307.0,1585.0
306.0,1539.0
305.0,1601.0
304.0,1506.0
303.0,1545.0
302.0,1556.0
301.0,1591.0
300.0,1591.0
299.0,1500.0
298.0,1591.0
297.0,1518.0
296.0,1560.0
295.0,1521.0
294.0,1534.0
293.0,1550.0
292.0,1580.0
291.0,1529.0
290.0,1494.0
289.0,1490.0
288.0,1494.0
287.0,1503.0
286.0,1550.0
285.0,1492.0
284.0,1521.0
283.0,1561.0
282.0,1558.0
281.0,1486.0
280.0,1484.0
279.0,1547.0
278.0,1540.0
277.0,1548.0
276.0,1500.0
275.0,1489.0
274.0,1534.0
273.0,1491.0
272.0,1571.0
271.0,1507.0
270.0,1500.0
269.0,1566.0
268.0,1547.0
267.0,1538.0
266.0,1477.0
265.0,1509.0
264.0,1557.0
263.0,1475.0
262.0,1523.0
261.0,1509.0
260.0,1500.0
259.0,1539.0
258.0,1553.0
257.0,1553.0
256.0,1508.0
255.0,1486.0
254.0,1529.0
253.0,1471.0
252.0,1537.0
251.0,1527.0
250.0,1484.0
249.0,1537.0
248.0,1542.0
247.0,1485.0
246.0,1533.0
245.0,1545.0
244.0,1540.0
243.0,1461.0
242.0,1482.0
241.0,1487.0
240.0,1500.0
239.0,1490.0
238.0,1456.0
237.0,1497.0
236.0,1464.0
235.0,1469.0
234.0,1533.0
233.0,1451.0
232.0,1510.0
231.0,1463.0
230.0,1478.0
229.0,1530.0
228.0,1462.0
227.0,1521.0
226.0,1459.0
225.0,1432.0
224.0,1473.0
223.0,1431.0
222.0,1455.0
221.0,1470.0
220.0,1462.0
219.0,1423.0
218.0,1500.0
217.0,1498.0
216.0,1510.0
215.0,1420.0
214.0,1491.0
213.0,1441.0
212.0,1459.0
211.0,1436.0
210.0,1419.0
209.0,1507.0
208.0,1482.0
207.0,1444.0
206.0,1498.0
205.0,1497.0
204.0,1415.0
203.0,1410.0
202.0,1431.0
201.0,1429.0
200.0,1404.0
199.0,1469.0
198.0,1430.0
197.0,1494.0
196.0,1419.0
195.0,1442.0
194.0,1488.0
193.0,1394.0
192.0,1420.0
191.0,1409.0
190.0,1451.0
189.0,1476.0
188.0,1478.0
187.0,1453.0
186.0,1408.0
185.0,1473.0
184.0,1472.0
183.0,1411.0
182.0,1425.0
181.0,1429.0
180.0,1454.0
179.0,1386.0
178.0,1459.0
177.0,1412.0
176.0,1417.0
175.0,1457.0
174.0,1402.0
173.0,1446.0
172.0,1409.0
171.0,1429.0
170.0,1432.0
169.0,1415.0
168.0,1407.0
167.0,1454.0
166.0,1381.0
165.0,1423.0
164.0,1426.0
163.0,1452.0
162.0,1403.0
161.0,1428.0
160.0,1374.0
159.0,1437.0
158.0,1436.0
157.0,1456.0
156.0,1384.0
155.0,1365.0
154.0,1362.0
153.0,1379.0
152.0,1403.0
151.0,1375.0
150.0,1366.0
149.0,1415.0
148.0,1381.0
147.0,1414.0
146.0,1432.0
145.0,1395.0
144.0,1364.0
143.0,1390.0
142.0,1419.0
141.0,1404.0
140.0,1396.0
139.0,1405.0
138.0,1371.0
137.0,1420.0
136.0,1345.0
135.0,1401.0
134.0,1429.0
133.0,1385.0
132.0,1377.0
131.0,1342.0
130.0,1408.0
129.0,1396.0
128.0,1397.0
127.0,1376.0
126.0,1361.0
125.0,1348.0
124.0,1348.0
123.0,1405.0
122.0,1371.0
121.0,1352.0
120.0,1362.0
119.0,1332.0
118.0,1397.0
117.0,1360.0
116.0,1331.0
115.0,1401.0
114.0,1344.0
113.0,1401.0
112.0,1397.0
111.0,1393.0
110.0,1409.0
109.0,1394.0
108.0,1319.0
107.0,1340.0
106.0,1316.0
105.0,1322.0
104.0,1314.0
103.0,1350.0
102.0,1328.0
101.0,1377.0
100.0,1394.0
99.0,1340.0
98.0,1385.0
97.0,1351.0
96.0,1308.0
95.0,1355.0
94.0,1337.0
93.0,1388.0
92.0,1372.0
91.0,1298.0
90.0,1363.0
89.0,1303.0
88.0,1295.0
87.0,1329.0
86.0,1313.0
85.0,1339.0
84.0,1365.0
83.0,1330.0
82.0,1331.0
81.0,1300.0
80.0,1305.0
79.0,1336.0
78.0,1348.0
77.0,1349.0
76.0,1361.0
75.0,1307.0
74.0,1275.0
73.0,1337.0
72.0,1286.0
71.0,1295.0
70.0,1352.0
69.0,1314.0
68.0,1273.0
67.0,1320.0
66.0,1282.0
65.0,1274.0
64.0,1346.0
63.0,1274.0
62.0,1359.0
61.0,1280.0
60.0,1356.0
59.0,1308.0
58.0,1352.0
57.0,1301.0
56.0,1332.0
55.0,1355.0
54.0,1345.0
53.0,1286.0
52.0,1319.0
51.0,1350.0
50.0,1268.0
49.0,1350.0
48.0,1268.0
47.0,1252.0
46.0,1276.0
45.0,1324.0
44.0,1273.0
43.0,1257.0
42.0,1292.0
41.0,1340.0
40.0,1289.0
39.0,1274.0
38.0,1246.0
37.0,1246.0
36.0,1301.0
35.0,1237.0
34.0,1311.0
33.0,1283.0
32.0,1274.0
31.0,1318.0
30.0,1254.0
29.0,1266.0
28.0,1285.0
27.0,1231.0
26.0,1265.0
25.0,1304.0
24.0,1290.0
23.0,1297.0
22.0,1265.0
21.0,1301.0
20.0,1284.0
19.0,1285.0
18.0,1302.0
17.0,1272.0
16.0,1307.0
15.0,1264.0
14.0,1270.0
13.0,1262.0
12.0,1293.0
11.0,1246.0
10.0,1254.0
9.0,1265.0
8.0,1271.0
7.0,1213.0
6.0,1221.0
5.0,1237.0
4.0,1247.0
3.0,1259.0
2.0,1300.0
1.0,1246.0
0.0,1261.0
-1.0,1219.0
-2.0,1285.0
-3.0,1288.0
-4.0,1289.0
-5.0,1273.0
-6.0,1238.0
-7.0,1216.0
-8.0,1207.0
-9.0,1277.0
-10.0,1256.0
-11.0,1271.0
-12.0,1191.0
-13.0,1241.0
-14.0,1257.0
-15.0,1220.0
-16.0,1262.0
-17.0,1192.0
-18.0,1211.0
-19.0,1236.0
-20.0,1230.0
-21.0,1244.0
-22.0,1217.0
-23.0,1214.0
-24.0,1239.0
-25.0,1232.0
-26.0,1265.0
-27.0,1210.0
-28.0,1188.0
-29.0,1220.0
-30.0,1232.0
-31.0,1196.0
-32.0,1197.0
-33.0,1206.0
-34.0,1211.0
-35.0,1231.0
-36.0,1264.0
-37.0,1189.0
-38.0,1233.0
-39.0,1236.0
-40.0,1248.0
-41.0,1180.0
-42.0,1242.0
-43.0,1161.0
-44.0,1199.0
-45.0,1245.0
-46.0,1163.0
-47.0,1186.0
-48.0,1168.0
-49.0,1228.0
-50.0,1238.0
-51.0,1150.0
-52.0,1203.0
-53.0,1157.0
-54.0,1159.0
-55.0,1226.0
-56.0,1210.0
-57.0,1228.0
-58.0,1180.0
-59.0,1180.0
-60.0,1222.0
-61.0,1198.0
-62.0,1168.0
-63.0,1198.0
-64.0,1218.0
-65.0,1159.0
-66.0,1230.0
-67.0,1212.0
-68.0,1136.0
