f1,f2,y
1,1000,2269
2,999,2204
3,998,2247
4,997,2241
5,996,2232
6,995,2245
7,994,2294
8,993,2241
9,992,2279
10,991,2263
11,990,2203
12,989,2194
13,988,2276
14,987,2200
15,986,2222
16,985,2259
17,984,2257
18,983,2219
19,982,2187
20,981,2183
21,980,2247
22,979,2206
23,978,2182
24,977,2185
25,976,2263
26,975,2232
27,974,2268
28,973,2273
29,972,2185
30,971,2267
31,970,2173
32,969,2188
33,968,2227
34,967,2255
35,966,2261
36,965,2202
37,964,2184
38,963,2256
39,962,2201
40,961,2215
41,960,2169
42,959,2201
43,958,2176
44,957,2163
45,956,2185
46,955,2230
47,954,2188
48,953,2232
49,952,2175
50,951,2237
51,950,2205
52,949,2213
53,948,2188
54,947,2187
55,946,2238
56,945,2157
57,944,2199
58,943,2203
59,942,2211
60,941,2146
61,940,2158
62,939,2195
63,938,2226
64,937,2190
65,936,2154
66,935,2233
67,934,2151
68,933,2166
69,932,2194
70,931,2142
71,930,2172
72,929,2152
73,928,2189
74,927,2137
75,926,2156
76,925,2197
77,924,2163
78,923,2187
79,922,2223
80,921,2197
81,920,2183
82,919,2175
83,918,2170
84,917,2144
85,916,2177
86,915,2179
87,914,2161
88,913,2178
89,912,2205
90,911,2135
91,910,2120
92,909,2165
93,908,2160
94,907,2146
95,906,2112
96,905,2119
97,904,2125
98,903,2176
99,902,2156
100,901,2183
101,900,2113
102,899,2135
103,898,2099
104,897,2142
105,896,2175
106,895,2136
107,894,2152
108,893,2147
109,892,2158
110,891,2141
111,890,2116
112,889,2095
113,888,2096
114,887,2177
115,886,2156
116,885,2157
117,884,2182
118,883,2179
119,882,2108
120,881,2104
121,880,2107
122,879,2176
123,878,2102
124,877,2084
125,876,2099
126,875,2153
127,874,2166
128,873,2168
129,872,2156
130,871,2139
131,870,2164
132,869,2078
133,868,2121
134,867,2090
135,866,2138
136,865,2139
137,864,2157
138,863,2105
139,862,2096
140,861,2119
141,860,2069
142,859,2128
143,858,2158
144,857,2134
145,856,2144
146,855,2145
147,854,2140
148,853,2137
149,852,2112
150,851,2094
151,850,2071
152,849,2080
153,848,2116
154,847,2105
155,846,2104
156,845,2116
157,844,2099
158,843,2056
159,842,2060
160,841,2088
161,840,2055
162,839,2127
163,838,2092
164,837,2048
165,836,2120
166,835,2105
167,834,2056
168,833,2119
169,832,2099
170,831,2128
171,830,2040
172,829,2080
173,828,2125
174,827,2039
175,826,2047
176,825,2126
177,824,2063
178,823,2077
179,822,2108
180,821,2023
181,820,2116
182,819,2111
183,818,2021
184,817,2064
185,816,2084
186,815,2071
187,814,2050
188,813,2017
189,812,2065
190,811,2082
191,810,2013
192,809,2021
193,808,2019
194,807,2019
195,806,2101
196,805,2010
197,804,2027
198,803,2011
199,802,2062
200,801,2039
201,800,2068
202,799,2094
203,798,2016
204,797,2008
205,796,2075
206,795,2083
207,794,2093
208,793,2038
209,792,2033
210,791,2056
211,790,2026
212,789,2039
213,788,2080
214,787,2000
215,786,1991
216,785,2075
217,784,2049
218,783,1991
219,782,2042
220,781,2024
221,780,2028
222,779,2032
223,778,2014
224,777,2044
225,776,2071
226,775,2070
227,774,2040
228,773,2066
229,772,2040
230,771,2059
231,770,1995
232,769,2046
233,768,1976
234,767,2038
235,766,2038
236,765,2042
237,764,1967
238,763,2015
239,762,1965
240,761,1979
241,760,1979
242,759,2006
243,758,2015
244,757,2000
245,756,1959
246,755,2013
247,754,1994
248,753,2006
249,752,2002
250,751,2030
251,750,2015
252,749,2007
253,748,1992
254,747,2045
255,746,2040
256,745,1967
257,744,1984
258,743,2007
259,742,1953
260,741,1997
261,740,1987
262,739,1966
263,738,1985
264,737,2005
265,736,1988
266,735,1987
267,734,1954
268,733,1985
269,732,2020
270,731,2000
271,730,1938
272,729,2002
273,728,1941
274,727,1938
275,726,1947
276,725,1999
277,724,1966
278,723,1973
279,722,1993
280,721,1940
281,720,2017
282,719,2014
283,718,1923
284,717,1941
285,716,1982
286,715,2011
287,714,1978
288,713,2013
289,712,1933
290,711,1976
291,710,1942
292,709,1967
293,708,1946
294,707,1940
295,706,1930
296,705,1999
297,704,1924
298,703,1935
299,702,1937
300,701,1957
301,700,1909
302,699,1905
303,698,1905
304,697,1982
305,696,1943
306,695,1902
307,694,1967
308,693,1986
309,692,1988
310,691,1953
311,690,1910
312,689,1919
313,688,1907
314,687,1910
315,686,1896
316,685,1918
317,684,1974
318,683,1930
319,682,1974
320,681,1949
321,680,1942
322,679,1924
323,678,1973
324,677,1904
325,676,1934
326,675,1881
327,674,1907
328,673,1971
329,672,1883
330,671,1887
331,670,1961
332,669,1881
333,668,1936
334,667,1961
335,666,1966
336,665,1896
337,664,1908
338,663,1959
339,662,1873
340,661,1919
341,660,1933
342,659,1948
343,658,1925
344,657,1899
345,656,1903
346,655,1917
347,654,1914
348,653,1859
349,652,1857
350,651,1949
351,650,1948
352,649,1897
353,648,1882
354,647,1865
355,646,1934
356,645,1940
357,644,1942
358,643,1863
359,642,1910
360,641,1850
361,640,1854
362,639,1921
363,638,1872
364,637,1852
365,636,1849
366,635,1897
367,634,1843
368,633,1899
369,632,1901
370,631,1886
371,630,1886
372,629,1908
373,628,1899
374,627,1836
375,626,1866
376,625,1922
377,624,1832
378,623,1857
379,622,1921
380,621,1858
381,620,1850
382,619,1882
383,618,1864
384,617,1880
385,616,1875
386,615,1893
387,614,1905
388,613,1842
389,612,1892
390,611,1869
391,610,1905
392,609,1846
393,608,1820
394,607,1904
395,606,1864
396,605,1839
397,604,1882
398,603,1898
399,602,1860
400,601,1832
401,600,1843
402,599,1888
403,598,1829
404,597,1814
405,596,1810
406,595,1874
407,594,1821
408,593,1870
409,592,1826
410,591,1801
411,590,1890
412,589,1809
413,588,1840
414,587,1795
415,586,1887
416,585,1880
417,584,1847
418,583,1883
419,582,1882
420,581,1824
421,580,1876
422,579,1815
423,578,1874
424,577,1779
425,576,1810
426,575,1804
427,574,1829
428,573,1873
429,572,1827
430,571,1800
431,570,1786
432,569,1794
433,568,1865
434,567,1813
435,566,1786
436,565,1785
437,564,1816
438,563,1790
439,562,1805
440,561,1812
441,560,1815
442,559,1819
443,558,1798
444,557,1816
445,556,1846
446,555,1827
447,554,1835
448,553,1834
449,552,1805
450,551,1845
451,550,1764
452,549,1842
453,548,1819
454,547,1801
455,546,1768
456,545,1825
457,544,1824
458,543,1756
459,542,1806
460,541,1780
461,540,1837
462,539,1774
463,538,1765
464,537,1782
465,536,1784
466,535,1809
467,534,1737
468,533,1820
469,532,1758
470,531,1800
471,530,1826
472,529,1791
473,528,1789
474,527,1754
475,526,1753
476,525,1783
477,524,1751
478,523,1745
479,522,1791
480,521,1746
481,520,1792
482,519,1814
483,518,1789
484,517,1812
485,516,1753
486,515,1754
487,514,1778
488,513,1770
489,512,1775
490,511,1787
491,510,1793
492,509,1789
493,508,1757
494,507,1776
495,506,1779
496,505,1742
497,504,1725
498,503,1771
499,502,1752
500,501,1730
501,500,1712
502,499,1712
503,498,1780
504,497,1698
505,496,1730
506,495,1755
507,494,1715
508,493,1733
509,492,1743
510,491,1769
511,490,1770
512,489,1785
513,488,1741
514,487,1738
515,486,1773
516,485,1776
517,484,1738
518,483,1784
519,482,1704
520,481,1755
521,480,1758
522,479,1764
523,478,1682
524,477,1682
525,476,1710
526,475,1733
527,474,1772
528,473,1686
529,472,1709
530,471,1703
531,470,1693
532,469,1684
533,468,1758
534,467,1710
535,466,1751
536,465,1698
537,464,1757
538,463,1733
539,462,1731
540,461,1759
541,460,1748
542,459,1689
543,458,1720
544,457,1670
545,456,1666
546,455,1706
547,454,1709
548,453,1740
549,452,1705
550,451,1726
551,450,1680
552,449,1749
553,448,1731
554,447,1661
555,446,1678
556,445,1652
557,444,1730
558,443,1704
559,442,1692
560,441,1665
561,440,1715
562,439,1698
563,438,1679
564,437,1651
565,436,1722
566,435,1667
567,434,1734
568,433,1708
569,432,1651
570,431,1711
571,430,1704
572,429,1645
573,428,1653
574,427,1707
575,426,1627
576,425,1682
577,424,1723
578,423,1641
579,422,1630
580,421,1688
581,420,1642
582,419,1647
583,418,1705
584,417,1660
585,416,1680
586,415,1641
587,414,1662
588,413,1643
589,412,1615
590,411,1648
591,410,1625
592,409,1648
593,408,1611
594,407,1667
595,406,1665
596,405,1646
597,404,1682
598,403,1647
599,402,1691
600,401,1689
601,400,1624
602,399,1638
603,398,1638
604,397,1602
605,396,1645
606,395,1658
607,394,1601
608,393,1631
609,392,1630
610,391,1660
611,390,1606
612,389,1632
613,388,1689
614,387,1657
615,386,1620
616,385,1661
617,384,1636
618,383,1654
619,382,1666
620,381,1600
621,380,1625
622,379,1678
623,378,1603
624,377,1668
625,376,1664
626,375,1606
627,374,1655
628,373,1631
629,372,1580
630,371,1593
631,370,1584
632,369,1590
633,368,1615
634,367,1594
635,366,1592
636,365,1609
637,364,1655
638,363,1618
639,362,1605
640,361,1562
641,360,1561
642,359,1600
643,358,1642
644,357,1642
645,356,1608
646,355,1643
647,354,1594
648,353,1564
649,352,1641
650,351,1631
651,350,1626
652,349,1559
653,348,1576
654,347,1573
655,346,1588
656,345,1586
657,344,1574
658,343,1562
659,342,1577
660,341,1557
661,340,1607
662,339,1617
663,338,1635
664,337,1549
665,336,1637
666,335,1566
667,334,1575
668,333,1555
669,332,1580
670,331,1630
671,330,1592
672,329,1598
673,328,1589
674,327,1626
675,326,1617
676,325,1591
677,324,1619
678,323,1586
679,322,1547
680,321,1594
681,320,1540
682,319,1536
683,318,1553
684,317,1565
685,316,1533
686,315,1533
687,314,1614
688,313,1589
689,312,1572
690,311,1568
691,310,1610
692,309,1594
693,308,1556
694,307,1585
695,306,1539
696,305,1601
697,304,1506
698,303,1545
699,302,1556
700,301,1591
701,300,1591
702,299,1500
703,298,1591
704,297,1518
705,296,1560
706,295,1521
707,294,1534
708,293,1550
709,292,1580
710,291,1529
711,290,1494
712,289,1490
713,288,1494
714,287,1503
715,286,1550
716,285,1492
717,284,1521
718,283,1561
719,282,1558
720,281,1486
721,280,1484
722,279,1547
723,278,1540
724,277,1548
725,276,1500
726,275,1489
727,274,1534
728,273,1491
729,272,1571
730,271,1507
731,270,1500
732,269,1566
733,268,1547
734,267,1538
735,266,1477
736,265,1509
737,264,1557
738,263,1475
739,262,1523
740,261,1509
741,260,1500
742,259,1539
743,258,1553
744,257,1553
745,256,1508
746,255,1486
747,254,1529
748,253,1471
749,252,1537
750,251,1527
751,250,1484
752,249,1537
753,248,1542
754,247,1485
755,246,1533
756,245,1545
757,244,1540
758,243,1461
759,242,1482
760,241,1487
761,240,1500
762,239,1490
763,238,1456
764,237,1497
765,236,1464
766,235,1469
767,234,1533
768,233,1451
769,232,1510
770,231,1463
771,230,1478
772,229,1530
773,228,1462
774,227,1521
775,226,1459
776,225,1432
777,224,1473
778,223,1431
779,222,1455
780,221,1470
781,220,1462
782,219,1423
783,218,1500
784,217,1498
785,216,1510
786,215,1420
787,214,1491
788,213,1441
789,212,1459
790,211,1436
791,210,1419
792,209,1507
793,208,1482
794,207,1444
795,206,1498
796,205,1497
797,204,1415
798,203,1410
799,202,1431
800,201,1429
801,200,1404
802,199,1469
803,198,1430
804,197,1494
805,196,1419
806,195,1442
807,194,1488
808,193,1394
809,192,1420
810,191,1409
811,190,1451
812,189,1476
813,188,1478
814,187,1453
815,186,1408
816,185,1473
817,184,1472
818,183,1411
819,182,1425
820,181,1429
821,180,1454
822,179,1386
823,178,1459
824,177,1412
825,176,1417
826,175,1457
827,174,1402
828,173,1446
829,172,1409
830,171,1429
831,170,1432
832,169,1415
833,168,1407
834,167,1454
835,166,1381
836,165,1423
837,164,1426
838,163,1452
839,162,1403
840,161,1428
841,160,1374
842,159,1437
843,158,1436
844,157,1456
845,156,1384
846,155,1365
847,154,1362
848,153,1379
849,152,1403
850,151,1375
851,150,1366
852,149,1415
853,148,1381
854,147,1414
855,146,1432
856,145,1395
857,144,1364
858,143,1390
859,142,1419
860,141,1404
861,140,1396
862,139,1405
863,138,1371
864,137,1420
865,136,1345
866,135,1401
867,134,1429
868,133,1385
869,132,1377
870,131,1342
871,130,1408
872,129,1396
873,128,1397
874,127,1376
875,126,1361
876,125,1348
877,124,1348
878,123,1405
879,122,1371
880,121,1352
881,120,1362
882,119,1332
883,118,1397
884,117,1360
885,116,1331
886,115,1401
887,114,1344
888,113,1401
889,112,1397
890,111,1393
891,110,1409
892,109,1394
893,108,1319
894,107,1340
895,106,1316
896,105,1322
897,104,1314
898,103,1350
899,102,1328
900,101,1377
901,100,1394
902,99,1340
903,98,1385
904,97,1351
905,96,1308
906,95,1355
907,94,1337
908,93,1388
909,92,1372
910,91,1298
911,90,1363
912,89,1303
913,88,1295
914,87,1329
915,86,1313
916,85,1339
917,84,1365
918,83,1330
919,82,1331
920,81,1300
921,80,1305
922,79,1336
923,78,1348
924,77,1349
925,76,1361
926,75,1307
927,74,1275
928,73,1337
929,72,1286
930,71,1295
931,70,1352
932,69,1314
933,68,1273
934,67,1320
935,66,1282
936,65,1274
937,64,1346
938,63,1274
939,62,1359
940,61,1280
941,60,1356
942,59,1308
943,58,1352
944,57,1301
945,56,1332
946,55,1355
947,54,1345
948,53,1286
949,52,1319
950,51,1350
951,50,1268
952,49,1350
953,48,1268
954,47,1252
955,46,1276
956,45,1324
957,44,1273
958,43,1257
959,42,1292
960,41,1340
961,40,1289
962,39,1274
963,38,1246
964,37,1246
965,36,1301
966,35,1237
967,34,1311
968,33,1283
969,32,1274
970,31,1318
971,30,1254
972,29,1266
973,28,1285
974,27,1231
975,26,1265
976,25,1304
977,24,1290
978,23,1297
979,22,1265
980,21,1301
981,20,1284
982,19,1285
983,18,1302
984,17,1272
985,16,1307
986,15,1264
987,14,1270
988,13,1262
989,12,1293
990,11,1246
991,10,1254
992,9,1265
993,8,1271
994,7,1213
995,6,1221
996,5,1237
997,4,1247
998,3,1259
999,2,1300
1000,1,1246
1001,0,1261
1002,-1,1219
1003,-2,1285
1004,-3,1288
1005,-4,1289
1006,-5,1273
1007,-6,1238
1008,-7,1216
1009,-8,1207
1010,-9,1277
1011,-10,1256
1012,-11,1271
1013,-12,1191
1014,-13,1241
1015,-14,1257
1016,-15,1220
1017,-16,1262
1018,-17,1192
1019,-18,1211
1020,-19,1236
1021,-20,1230
1022,-21,1244
1023,-22,1217
1024,-23,1214
1025,-24,1239
1026,-25,1232
1027,-26,1265
1028,-27,1210
1029,-28,1188
1030,-29,1220
1031,-30,1232
1032,-31,1196
1033,-32,1197
1034,-33,1206
1035,-34,1211
1036,-35,1231
1037,-36,1264
1038,-37,1189
1039,-38,1233
1040,-39,1236
1041,-40,1248
1042,-41,1180
1043,-42,1242
1044,-43,1161
1045,-44,1199
1046,-45,1245
1047,-46,1163
1048,-47,1186
1049,-48,1168
1050,-49,1228
1051,-50,1238
1052,-51,1150
1053,-52,1203
1054,-53,1157
1055,-54,1159
1056,-55,1226
1057,-56,1210
1058,-57,1228
1059,-58,1180
1060,-59,1180
1061,-60,1222
1062,-61,1198
1063,-62,1168
1064,-63,1198
1065,-64,1218
1066,-65,1159
1067,-66,1230
1068,-67,1212
1069,-68,1136
1070,-69,1135
1071,-70,1230
1072,-71,1207
1073,-72,1144
1074,-73,1205
1075,-74,1152
1076,-75,1224
1077,-76,1214
1078,-77,1147
1079,-78,1142
1080,-79,1217
1081,-80,1197
1082,-81,1205
1083,-82,1218
1084,-83,1122
1085,-84,1153
1086,-85,1209
1087,-86,1207
1088,-87,1183
1089,-88,1134
1090,-89,1141
1091,-90,1119
1092,-91,1175
1093,-92,1142
1094,-93,1203
1095,-94,1132
1096,-95,1149
1097,-96,1146
1098,-97,1142
1099,-98,1196
1100,-99,1201
1101,-100,1155
1102,-101,1193
1103,-102,1188
1104,-103,1139
1105,-104,1131
1106,-105,1103
1107,-106,1184
1108,-107,1128
