f1,f2,y
1109,-108,1109
1110,-109,1138
1111,-110,1130
1112,-111,1135
1113,-112,1125
1114,-113,1168
1115,-114,1174
1116,-115,1154
1117,-116,1151
1118,-117,1130
1119,-118,1088
1120,-119,1102
1121,-120,1103
1122,-121,1179
1123,-122,1128
1124,-123,1093
1125,-124,1117
1126,-125,1103
1127,-126,1083
1128,-127,1133
1129,-128,1128
1130,-129,1106
1131,-130,1125
1132,-131,1080
1133,-132,1120
1134,-133,1102
1135,-134,1139
1136,-135,1135
1137,-136,1098
1138,-137,1094
1139,-138,1116
1140,-139,1120
1141,-140,1084
1142,-141,1098
1143,-142,1086
1144,-143,1126
1145,-144,1140
1146,-145,1121
1147,-146,1142
1148,-147,1145
1149,-148,1133
1150,-149,1151
1151,-150,1141
1152,-151,1138
1153,-152,1055
1154,-153,1066
1155,-154,1080
1156,-155,1090
1157,-156,1145
1158,-157,1067
1159,-158,1107
1160,-159,1134
1161,-160,1055
1162,-161,1080
1163,-162,1137
1164,-163,1104
1165,-164,1113
1166,-165,1071
1167,-166,1135
1168,-167,1130
1169,-168,1081
1170,-169,1057
1171,-170,1079
1172,-171,1084
1173,-172,1091
1174,-173,1102
1175,-174,1028
1176,-175,1033
1177,-176,1069
1178,-177,1060
1179,-178,1035
1180,-179,1024
1181,-180,1033
1182,-181,1093
1183,-182,1054
1184,-183,1092
1185,-184,1110
1186,-185,1070
1187,-186,1034
1188,-187,1054
1189,-188,1076
1190,-189,1102
1191,-190,1102
1192,-191,1025
1193,-192,1014
1194,-193,1046
1195,-194,1103
1196,-195,1030
1197,-196,1097
1198,-197,1064
1199,-198,1088
1200,-199,1076
1201,-200,1061
1202,-201,1028
1203,-202,1065
1204,-203,1085
1205,-204,1085
1206,-205,1057
1207,-206,1003
1208,-207,1007
1209,-208,1076
1210,-209,1050
1211,-210,994
1212,-211,1043
1213,-212,1060
1214,-213,1072
1215,-214,1017
1216,-215,988
1217,-216,1054
1218,-217,1046
1219,-218,1059
1220,-219,1028
1221,-220,1010
1222,-221,1064
1223,-222,1026
1224,-223,1043
1225,-224,1063
1226,-225,1012
1227,-226,1072
1228,-227,1024
1229,-228,1025
1230,-229,1050
1231,-230,973
1232,-231,1046
1233,-232,984
1234,-233,1021
1235,-234,1002
1236,-235,1040
1237,-236,1026
1238,-237,1027
1239,-238,1031
1240,-239,995
1241,-240,963
1242,-241,1005
1243,-242,1053
1244,-243,998
1245,-244,994
1246,-245,985
1247,-246,1036
1248,-247,1007
1249,-248,1017
1250,-249,1017
1251,-250,953
1252,-251,963
1253,-252,1009
1254,-253,995
1255,-254,987
1256,-255,1001
1257,-256,1004
1258,-257,951
1259,-258,945
1260,-259,1014
1261,-260,1013
1262,-261,1006
1263,-262,952
1264,-263,1038
1265,-264,973
1266,-265,939
1267,-266,965
1268,-267,1023
1269,-268,965
1270,-269,999
1271,-270,973
1272,-271,967
1273,-272,950
1274,-273,960
1275,-274,950
1276,-275,961
1277,-276,957
1278,-277,939
1279,-278,949
1280,-279,982
1281,-280,956
1282,-281,1017
1283,-282,975
1284,-283,1015
1285,-284,983
1286,-285,932
1287,-286,975
1288,-287,1001
1289,-288,966
1290,-289,964
1291,-290,926
1292,-291,962
1293,-292,1004
1294,-293,941
1295,-294,972
1296,-295,926
1297,-296,969
1298,-297,963
1299,-298,973
1300,-299,904
1301,-300,988
1302,-301,903
1303,-302,968
1304,-303,921
1305,-304,966
1306,-305,985
1307,-306,899
1308,-307,954
1309,-308,979
1310,-309,956
1311,-310,954
1312,-311,950
1313,-312,967
1314,-313,912
1315,-314,939
1316,-315,931
1317,-316,984
1318,-317,914
1319,-318,930
1320,-319,899
1321,-320,914
1322,-321,934
1323,-322,895
1324,-323,951
1325,-324,912
1326,-325,952
1327,-326,972
1328,-327,950
1329,-328,952
1330,-329,924
1331,-330,901
1332,-331,944
1333,-332,932
1334,-333,875
1335,-334,940
1336,-335,950
1337,-336,947
1338,-337,876
1339,-338,932
1340,-339,923
1341,-340,881
1342,-341,890
1343,-342,901
1344,-343,865
1345,-344,938
1346,-345,923
1347,-346,914
1348,-347,884
1349,-348,874
1350,-349,889
1351,-350,940
1352,-351,935
1353,-352,853
1354,-353,938
1355,-354,853
1356,-355,882
1357,-356,869
1358,-357,924
1359,-358,891
1360,-359,934
1361,-360,854
1362,-361,863
1363,-362,933
1364,-363,901
1365,-364,877
1366,-365,866
1367,-366,925
1368,-367,908
1369,-368,912
1370,-369,844
1371,-370,920
1372,-371,874
1373,-372,866
1374,-373,847
1375,-374,889
1376,-375,878
1377,-376,859
1378,-377,835
1379,-378,856
1380,-379,832
1381,-380,914
1382,-381,904
1383,-382,877
1384,-383,880
1385,-384,885
1386,-385,838
1387,-386,911
1388,-387,910
1389,-388,836
1390,-389,848
1391,-390,873
1392,-391,838
1393,-392,829
1394,-393,900
1395,-394,810
1396,-395,854
1397,-396,831
1398,-397,882
1399,-398,852
1400,-399,820
1401,-400,840
1402,-401,852
1403,-402,818
1404,-403,896
1405,-404,884
1406,-405,852
1407,-406,820
1408,-407,864
1409,-408,803
1410,-409,838
1411,-410,862
1412,-411,889
1413,-412,833
1414,-413,861
1415,-414,842
1416,-415,805
1417,-416,845
1418,-417,861
1419,-418,866
1420,-419,865
1421,-420,786
1422,-421,872
1423,-422,841
1424,-423,779
1425,-424,839
1426,-425,796
1427,-426,817
1428,-427,837
1429,-428,835
1430,-429,798
1431,-430,781
1432,-431,847
1433,-432,778
1434,-433,857
1435,-434,796
1436,-435,842
1437,-436,766
1438,-437,799
1439,-438,787
1440,-439,810
1441,-440,777
1442,-441,783
1443,-442,833
1444,-443,761
1445,-444,806
1446,-445,813
1447,-446,769
1448,-447,841
1449,-448,831
1450,-449,845
1451,-450,758
1452,-451,754
1453,-452,838
1454,-453,814
1455,-454,841
1456,-455,812
1457,-456,818
1458,-457,784
1459,-458,813
1460,-459,841
1461,-460,805
1462,-461,766
1463,-462,753
1464,-463,776
1465,-464,738
1466,-465,757
1467,-466,758
1468,-467,834
1469,-468,786
1470,-469,750
1471,-470,736
1472,-471,768
1473,-472,792
1474,-473,763
1475,-474,750
1476,-475,813
1477,-476,760
1478,-477,796
1479,-478,735
1480,-479,778
1481,-480,815
1482,-481,749
1483,-482,741
1484,-483,776
1485,-484,721
1486,-485,738
1487,-486,755
1488,-487,735
1489,-488,788
1490,-489,747
1491,-490,759
1492,-491,784
1493,-492,786
1494,-493,796
1495,-494,731
1496,-495,797
1497,-496,750
1498,-497,723
1499,-498,717
1500,-499,797
1501,-500,713
1502,-501,774
1503,-502,795
1504,-503,772
1505,-504,778
1506,-505,774
1507,-506,761
1508,-507,721
1509,-508,717
1510,-509,729
1511,-510,740
1512,-511,746
1513,-512,786
1514,-513,785
1515,-514,726
1516,-515,718
1517,-516,738
1518,-517,771
1519,-518,692
1520,-519,685
1521,-520,774
1522,-521,694
1523,-522,746
1524,-523,703
1525,-524,760
1526,-525,688
1527,-526,712
1528,-527,685
1529,-528,760
1530,-529,701
1531,-530,682
1532,-531,702
1533,-532,743
1534,-533,734
1535,-534,667
1536,-535,709
1537,-536,760
1538,-537,693
1539,-538,733
1540,-539,668
1541,-540,676
1542,-541,693
1543,-542,686
1544,-543,684
1545,-544,671
1546,-545,659
1547,-546,755
1548,-547,731
1549,-548,742
1550,-549,741
1551,-550,745
1552,-551,697
1553,-552,686
1554,-553,672
1555,-554,684
1556,-555,661
1557,-556,720
1558,-557,727
1559,-558,737
1560,-559,726
1561,-560,681
1562,-561,676
1563,-562,663
1564,-563,645
1565,-564,660
1566,-565,666
1567,-566,689
1568,-567,713
1569,-568,706
1570,-569,714
1571,-570,646
1572,-571,632
1573,-572,640
1574,-573,712
1575,-574,696
1576,-575,650
1577,-576,630
1578,-577,709
1579,-578,689
1580,-579,662
1581,-580,641
1582,-581,680
1583,-582,646
1584,-583,692
1585,-584,684
1586,-585,642
1587,-586,660
1588,-587,683
1589,-588,657
1590,-589,625
1591,-590,665
1592,-591,629
1593,-592,663
1594,-593,706
1595,-594,619
1596,-595,684
1597,-596,607
1598,-597,660
1599,-598,609
1600,-599,671
1601,-600,627
1602,-601,676
1603,-602,694
1604,-603,612
1605,-604,694
1606,-605,623
1607,-606,615
1608,-607,596
1609,-608,619
1610,-609,595
1611,-610,642
1612,-611,593
1613,-612,608
1614,-613,614
1615,-614,681
1616,-615,627
1617,-616,632
1618,-617,594
1619,-618,665
1620,-619,608
1621,-620,680
1622,-621,630
1623,-622,666
1624,-623,667
1625,-624,629
1626,-625,600
1627,-626,599
1628,-627,607
1629,-628,630
1630,-629,656
1631,-630,634
1632,-631,599
1633,-632,641
1634,-633,596
1635,-634,595
1636,-635,640
1637,-636,574
1638,-637,622
1639,-638,642
1640,-639,577
1641,-640,612
1642,-641,640
1643,-642,565
1644,-643,604
1645,-644,591
1646,-645,607
1647,-646,562
1648,-647,647
1649,-648,595
1650,-649,570
1651,-650,614
1652,-651,638
1653,-652,582
1654,-653,584
1655,-654,570
1656,-655,549
1657,-656,609
1658,-657,572
1659,-658,565
1660,-659,638
1661,-660,572
1662,-661,552
1663,-662,602
1664,-663,542
1665,-664,616
1666,-665,540
1667,-666,564
1668,-667,577
1669,-668,561
1670,-669,624
1671,-670,556
1672,-671,618
1673,-672,557
1674,-673,555
1675,-674,596
1676,-675,615
1677,-676,568
1678,-677,562
1679,-678,578
1680,-679,556
1681,-680,584
1682,-681,601
1683,-682,576
1684,-683,615
1685,-684,534
1686,-685,525
1687,-686,595
1688,-687,531
1689,-688,524
1690,-689,538
1691,-690,524
1692,-691,564
1693,-692,572
1694,-693,596
1695,-694,583
1696,-695,588
1697,-696,514
1698,-697,550
1699,-698,574
1700,-699,517
1701,-700,533
1702,-701,597
1703,-702,597
1704,-703,544
1705,-704,595
1706,-705,497
1707,-706,542
1708,-707,578
1709,-708,531
1710,-709,537
1711,-710,558
1712,-711,574
1713,-712,519
1714,-713,549
1715,-714,521
1716,-715,538
1717,-716,531
1718,-717,582
1719,-718,572
1720,-719,543
1721,-720,496
1722,-721,516
1723,-722,500
1724,-723,542
1725,-724,550
1726,-725,570
1727,-726,565
1728,-727,496
1729,-728,525
1730,-729,477
1731,-730,502
1732,-731,515
1733,-732,538
1734,-733,549
1735,-734,514
1736,-735,500
1737,-736,518
1738,-737,496
1739,-738,511
1740,-739,498
1741,-740,490
1742,-741,468
1743,-742,494
1744,-743,460
1745,-744,496
1746,-745,487
1747,-746,536
1748,-747,491
1749,-748,467
1750,-749,498
1751,-750,529
1752,-751,538
1753,-752,486
1754,-753,494
1755,-754,501
1756,-755,540
1757,-756,528
1758,-757,539
1759,-758,535
1760,-759,465
1761,-760,538
1762,-761,498
1763,-762,511
1764,-763,482
1765,-764,467
1766,-765,446
1767,-766,468
1768,-767,479
1769,-768,453
1770,-769,458
1771,-770,489
1772,-771,440
1773,-772,485
1774,-773,496
1775,-774,519
1776,-775,514
1777,-776,521
1778,-777,522
1779,-778,464
1780,-779,426
1781,-780,439
1782,-781,471
1783,-782,458
1784,-783,439
1785,-784,491
1786,-785,428
1787,-786,436
1788,-787,445
1789,-788,418
1790,-789,453
1791,-790,452
1792,-791,451
1793,-792,413
1794,-793,508
1795,-794,425
1796,-795,502
1797,-796,406
1798,-797,415
1799,-798,481
1800,-799,474
1801,-800,497
1802,-801,431
1803,-802,474
1804,-803,443
1805,-804,496
1806,-805,438
1807,-806,489
1808,-807,413
1809,-808,437
1810,-809,429
1811,-810,473
1812,-811,413
1813,-812,475
1814,-813,486
1815,-814,486
1816,-815,471
1817,-816,471
1818,-817,425
1819,-818,390
1820,-819,426
1821,-820,459
1822,-821,415
1823,-822,422
1824,-823,398
1825,-824,467
1826,-825,444
1827,-826,394
1828,-827,444
1829,-828,433
1830,-829,470
1831,-830,446
1832,-831,450
1833,-832,466
1834,-833,414
1835,-834,447
1836,-835,401
1837,-836,414
1838,-837,411
1839,-838,447
1840,-839,372
1841,-840,455
1842,-841,409
1843,-842,368
1844,-843,446
1845,-844,431
1846,-845,419
1847,-846,440
1848,-847,406
1849,-848,388
1850,-849,410
1851,-850,380
1852,-851,383
1853,-852,358
1854,-853,442
1855,-854,378
1856,-855,399
1857,-856,414
1858,-857,384
1859,-858,370
1860,-859,419
1861,-860,436
1862,-861,414
1863,-862,361
1864,-863,419
1865,-864,388
1866,-865,368
1867,-866,335
1868,-867,350
1869,-868,372
1870,-869,399
1871,-870,368
1872,-871,421
1873,-872,406
1874,-873,377
1875,-874,425
1876,-875,374
1877,-876,336
1878,-877,371
1879,-878,365
1880,-879,323
1881,-880,398
1882,-881,348
1883,-882,387
1884,-883,334
1885,-884,323
1886,-885,340
1887,-886,412
1888,-887,409
1889,-888,366
1890,-889,350
1891,-890,348
1892,-891,375
1893,-892,334
1894,-893,354
1895,-894,341
1896,-895,313
1897,-896,312
1898,-897,403
1899,-898,336
1900,-899,332
1901,-900,339
1902,-901,313
1903,-902,359
1904,-903,351
1905,-904,364
1906,-905,367
1907,-906,382
1908,-907,316
1909,-908,317
1910,-909,368
1911,-910,363
1912,-911,319
1913,-912,313
1914,-913,354
1915,-914,385
1916,-915,339
1917,-916,304
1918,-917,323
1919,-918,316
1920,-919,283
1921,-920,371
1922,-921,345
1923,-922,352
1924,-923,302
1925,-924,279
1926,-925,295
1927,-926,301
1928,-927,288
1929,-928,277
1930,-929,274
1931,-930,290
1932,-931,323
1933,-932,338
1934,-933,297
1935,-934,336
1936,-935,330
1937,-936,359
1938,-937,321
1939,-938,358
1940,-939,287
1941,-940,316
1942,-941,321
1943,-942,322
1944,-943,336
1945,-944,330
1946,-945,354
1947,-946,273
1948,-947,293
1949,-948,353
1950,-949,317
1951,-950,293
1952,-951,349
1953,-952,249
1954,-953,261
1955,-954,292
1956,-955,343
1957,-956,344
1958,-957,322
1959,-958,326
1960,-959,256
1961,-960,337
1962,-961,272
1963,-962,333
1964,-963,270
1965,-964,330
1966,-965,301
1967,-966,299
1968,-967,286
1969,-968,313
1970,-969,235
1971,-970,309
1972,-971,288
1973,-972,281
1974,-973,228
1975,-974,289
1976,-975,310
1977,-976,273
1978,-977,280
1979,-978,284
1980,-979,288
1981,-980,321
1982,-981,260
1983,-982,284
1984,-983,268
1985,-984,316
1986,-985,252
1987,-986,248
1988,-987,306
1989,-988,299
1990,-989,226
1991,-990,270
1992,-991,291
1993,-992,291
1994,-993,225
1995,-994,298
1996,-995,221
1997,-996,243
1998,-997,229
1999,-998,247
2000,-999,231
2001,-1000,212
2002,-1001,202
2003,-1002,235
2004,-1003,256
2005,-1004,278
2006,-1005,253
2007,-1006,197
2008,-1007,213
2009,-1008,260
2010,-1009,291
2011,-1010,264
2012,-1011,203
2013,-1012,236
2014,-1013,269
2015,-1014,209
2016,-1015,189
2017,-1016,209
2018,-1017,187
2019,-1018,187
2020,-1019,203
2021,-1020,240
2022,-1021,202
2023,-1022,187
2024,-1023,225
2025,-1024,233
2026,-1025,207
2027,-1026,182
2028,-1027,238
2029,-1028,257
2030,-1029,193
2031,-1030,236
2032,-1031,233
2033,-1032,218
2034,-1033,174
2035,-1034,223
2036,-1035,220
2037,-1036,240
2038,-1037,205
2039,-1038,237
2040,-1039,176
2041,-1040,260
2042,-1041,188
2043,-1042,239
2044,-1043,232
2045,-1044,179
2046,-1045,213
2047,-1046,218
2048,-1047,159
2049,-1048,216
2050,-1049,154
2051,-1050,228
2052,-1051,178
2053,-1052,188
2054,-1053,165
2055,-1054,225
2056,-1055,175
2057,-1056,169
2058,-1057,220
2059,-1058,145
2060,-1059,170
2061,-1060,234
2062,-1061,239
2063,-1062,171
2064,-1063,224
2065,-1064,229
2066,-1065,189
2067,-1066,138
2068,-1067,180
2069,-1068,184
2070,-1069,137
2071,-1070,138
2072,-1071,155
2073,-1072,214
2074,-1073,171
2075,-1074,175
2076,-1075,144
2077,-1076,127
2078,-1077,145
2079,-1078,180
2080,-1079,177
2081,-1080,178
2082,-1081,189
2083,-1082,139
2084,-1083,207
2085,-1084,188
2086,-1085,116
2087,-1086,168
2088,-1087,185
2089,-1088,161
2090,-1089,120
2091,-1090,210
2092,-1091,140
2093,-1092,140
2094,-1093,137
2095,-1094,160
2096,-1095,150
2097,-1096,108
2098,-1097,104
2099,-1098,187
2100,-1099,139
2101,-1100,196
2102,-1101,113
2103,-1102,136
2104,-1103,124
2105,-1104,159
2106,-1105,175
2107,-1106,102
2108,-1107,193
2109,-1108,184
2110,-1109,128
2111,-1110,92
2112,-1111,91
